Tamaño_casa_m2,Num_habitaciones,Edad_casa,Distancia_centro_km,Calidad_zona,Precio_casa
174.83570765056163,7,31.247986445931915,14.5837245952961,6.302931529130699,627653.8157824954
143.08678494144075,4,12.006059238385644,6.536342677556579,5.088505571108403,634927.0292085549
182.38442690503462,1,22.945247424538557,11.651454315665704,5.064090279450176,609859.1958718996
226.15149282040127,3,2.8250426585924053,-2.4428113089574204,9.43235077358025,868896.4511062583
138.2923312638332,5,14.59846611625749,14.887840160807729,9.856283628512172,714311.269629099
138.29315215254098,3,23.140529675998593,6.235776153071379,8.168359503966226,617825.6558471513
228.96064077536957,3,13.978946472187413,3.119788681053228,7.810822812222355,874300.7261157827
188.37173645764545,6,22.733667459719246,8.301991827558163,7.125023456011913,695257.8238518501
126.5262807032524,1,19.86615384346961,7.018023910322575,2.4946736710016233,459152.40565323207
177.12800217929822,6,25.36416732395043,15.371338064549331,1.5319523878808907,731109.8938127005
126.82911535937689,1,15.758009779718892,7.898024388191864,7.216536836019368,559117.4245202977
126.71351232148716,7,10.598510855632867,16.81308513306684,7.559076000309184,595607.5986578567
162.0981135783017,7,34.781268261732606,11.650713078945365,1.4227569198832581,585937.4152075908
54.33598776711011,1,15.043032573100554,14.471839436061874,9.352465752059633,314422.2362434528
63.75410837434836,2,26.600105931171182,9.989167733860569,1.8202657550020978,202501.29917705318
121.88562353795136,4,34.35247026472536,16.360294911699416,3.5731048039408213,417880.0149809479
99.35844398327882,2,21.62669998997532,4.23188004858662,7.05150831518834,413196.8304163918
165.7123666297637,4,11.436934305568506,10.568122287471635,2.528853349640287,548521.2730093043
104.59879622393944,6,18.213900254526557,8.017820852842926,1.4987429959801999,364782.2075724487
79.38481493323543,4,30.17540916606753,16.98314239753656,3.980318402477348,304964.1692282082
223.28243844607772,6,22.06247545737863,17.49517202329713,7.893744173696612,836814.3014695253
138.7111849756732,7,7.948582077957232,10.002106296185593,4.723108110867344,573768.8595115945
153.3764102343962,3,25.966438335337124,3.542444494520974,6.876756297171454,613307.1216475599
78.76259068932715,7,27.695314690509985,12.135486583958338,6.21657187505323,406936.44502343866
122.78086377374086,7,16.446881138820665,1.6769513248311672,1.1999663382302237,527717.9286963942
155.5461294854933,3,26.102443756047457,18.130713993915556,9.89685988341136,658165.0051916357
92.45032112888487,4,22.45018595460467,7.634149646819807,1.3728527993744897,432676.25156665145
168.7849009172836,4,18.02570461357961,9.847149182912524,9.710224638836365,734410.0964385502
119.96806550405975,6,7.064642564063364,6.59524462096623,5.9487776052795835,503091.5808601481
135.41531251033615,2,30.779538951057575,5.491092066495897,9.668431243585598,663467.3167797977
119.91466938853016,6,27.592109999198332,13.68645658273526,2.032782394724519,422097.5528009689
242.6139092254469,2,25.838862943753128,9.206916614743392,5.413676672669618,709701.2471490349
149.3251387631033,7,35.44526003678094,10.212412694615876,2.5255368267945277,535244.7466731269
97.11445355220499,3,29.451937270135936,4.980544603905804,1.4587738932019816,315863.2610825301
191.12724560515946,7,26.865660061515626,14.2802961174852,6.557762035560804,820011.0726341257
88.95781750144889,1,-2.13227348026831,14.788948675684335,2.870050788655223,268278.84775404044
160.44317975023776,4,31.968949518024157,8.955357565602114,6.289273164587914,601064.7505311427
52.016493806011226,2,20.830805142820505,16.339610666659436,2.0112803375408705,244732.23840047463
83.59069755507848,6,23.124916802571388,9.479379228877388,3.987878242894325,384468.5569147292
159.84306179345617,3,23.19333189693386,13.898777481444105,8.034693022479225,629205.3724106632
186.92332899977052,2,27.738327436422793,1.885362095849512,4.933463696579689,624917.7707452681
158.56841405949854,6,31.22175028801685,11.767154332432062,6.649708734076027,653025.0965611113
144.21758588058796,4,26.34241143059222,8.642592661965326,6.827121466709913,581595.0351068046
134.94481522053556,7,24.752855893198916,10.777612129774981,8.593795395885643,579776.0441776977
76.07390048162863,4,22.315127392955716,10.55341202827913,3.9243051496597716,283927.7956327915
114.00778958026457,5,-13.516105169046781,10.62849911088492,7.185660063242658,485828.2682015888
126.96806145201063,1,17.124089805498116,13.078503646812766,9.654542263415491,506187.4485631796
202.85611131094578,5,10.584104826493544,7.174131841970106,7.5721900092208125,840660.5719396684
167.18091447842306,3,32.10739538939085,12.845396297678215,5.4088342904597,644367.3050342724
61.8479922318633,2,26.190371982862935,16.162624415589534,6.676457000427363,348517.716908611
166.20419846973977,3,15.418630127862658,2.9492949750983835,7.657146079867974,669847.236918426
130.74588597918418,7,16.422828177307558,6.097299508853372,6.510481891244852,562958.4930205079
116.15389998470206,6,16.06018636697579,6.307322872494069,1.1500823214085525,402753.1633954814
180.5838144420434,4,15.881738456810803,4.539771002745203,2.7529614791850325,673115.225822613
201.54997612479755,5,5.554425564752028,7.6265111518147055,8.294213954939195,715309.836863287
196.56400595580993,5,3.3872050672223217,15.165592576999202,3.453855825812362,658602.8378166959
108.03912383886808,7,20.29046772381744,17.237934622562143,7.584059076050205,465429.1358666355
134.53938120743928,5,30.753141393593545,10.53087484873251,4.3490819371752885,577421.2767253484
166.5631715701782,7,14.623103025721372,8.378819945758998,5.696958953421489,639876.0361751092
198.77725635611796,3,23.03444750924045,14.0146198454033,1.6117596983746334,544228.3677411327
126.04128810773551,4,27.34260917176725,-1.8198424712609,2.6310300494473857,470974.10654550145
140.71705116680914,2,10.066217944161433,4.724107639484209,9.61477267167311,603821.626757887
94.68325129969858,6,19.80024571280097,-1.608152033499577,9.011242481022226,488940.268329141
90.18966879596647,2,13.334795187264849,4.67150141322279,6.870475998091452,381302.27879997046
190.6262911197099,3,36.061194918312935,6.164912365489998,5.136801376471636,642362.6959231306
217.81200142854115,6,35.62459506862115,17.38840938968839,7.0818516360570145,846606.1411307527
146.3994939209833,5,10.076571601251494,-3.8053098307799473,6.567492601845451,632407.3810732953
200.17664489460122,1,23.85884383084326,7.91648699882833,6.116970300441508,699166.9004974433
168.0818012523817,3,30.675993008124905,13.097832360890536,1.5325936467718764,475000.5878048676
117.74401226974379,3,28.483295003763303,12.053653316345466,6.695223495953562,476369.7130825068
168.0697802754207,4,20.815630349843655,17.30869066767447,7.9202804011405155,679275.49055264
226.90182832329845,2,33.06557461764348,10.805257392982943,9.94673489181018,881832.2318207774
148.20869804450243,3,10.954853110105672,11.871390902405725,1.0997069733487872,481379.9398414101
228.2321827907003,3,16.969070556053076,0.8074658409872484,7.57156107979609,810302.4025871388
19.012744795512788,5,11.22357580240425,5.058655709115955,6.146103843423824,96601.71016053781
191.09512521876118,5,27.824934947006216,1.0864762827598824,4.90646958472861,795853.5234558096
154.35235341190855,6,14.173631257005486,12.863040539570498,2.148131571142338,474156.4715152874
135.04963247670662,7,18.287508245629144,11.74345225878623,4.681766337713886,443777.3937400568
154.58803882677512,7,26.17670368265749,11.567689836417577,4.1893946468752175,593637.9034720793
50.621554269955354,1,26.98249913777816,5.592831957709628,3.7254690008086797,129067.62015905009
139.01640560812442,7,10.928736537447493,5.135251103416673,7.577916609899869,585200.3666697775
167.85562857558733,4,30.566552837727922,11.047234661482086,7.306529691558374,685285.8724372839
223.89470223707582,1,24.556896686672513,6.653069736144326,6.301180818828204,874084.033563941
124.08648908631763,6,9.182971604195986,4.897977180838816,9.44798331964035,628656.2724920225
109.57531985534061,5,6.7228410424338705,7.458053143709659,4.14868945762769,425193.28493795014
124.91214782077317,7,19.841802897379324,6.696289819823458,3.194217439391616,486084.47835138487
195.7701058851037,2,28.500939893168088,5.666385126857733,6.9031298178855955,632193.5685174073
166.43755548298424,5,28.757158624009804,3.8711609162119895,2.7893265484366268,562376.2712731048
123.51198981164806,4,23.561668772248424,12.243448841694534,3.8350945646508214,434602.7728829474
175.66337165566782,5,20.48674838326826,17.780247197385286,3.0214219606739636,608171.2422996297
154.85387746740201,4,25.117376690790053,9.804978996906732,1.622382109466511,606852.5983854696
198.43224952664445,4,11.446694856107415,11.112170684849639,8.447488674721061,685015.1541824145
114.89734530613238,4,36.869878630253915,12.681889263008518,3.2908648862949503,392667.679855932
133.61689267011158,6,36.739384181225205,11.83282878596561,5.257247530087186,438201.2161429252
130.3945923433921,4,24.288123146206978,5.765438358415104,1.3898374592888074,413020.10244270094
76.82425259339408,4,21.97300419992852,18.599231055512924,7.294055196273788,334238.4059665246
164.8060138532288,2,15.885790273406297,6.213447431610195,3.975049020756617,501938.64031563024
163.05276360899447,1,25.28748845799661,13.240441823302046,7.70263055046289,666361.0963987788
150.25567283212305,3,13.086826289832231,12.650956536714558,4.7116275442107955,562262.1066231186
138.27064333124267,1,-2.2361203099553073,0.20779228932681093,2.7618004576506214,520647.09235043015
79.23146289747929,4,-7.141073004910865,8.205767915435404,5.618575740538323,354745.09689913195
128.96773386173206,2,12.005016668365133,10.28314225906085,2.174541036736958,425430.9768081574
132.86427417366153,5,21.563781229182776,10.66575605712143,4.964852438856953,600841.3786586658
109.88613653891906,2,23.319717339534826,11.507102577583835,3.8557492967843787,397716.87326084595
141.93571441669954,4,15.132429914907151,13.788314364699879,9.207636257796699,662109.0093595013
170.20254284072692,2,21.418351671429033,9.962423178646109,1.5483584954864795,505049.1726923902
244.3092950605265,7,17.25771642945469,11.773087840089719,7.2461567269516785,957363.3969139641
158.72889064159196,2,10.006872423498626,9.775227066138084,2.644760493886923,501969.63700129284
162.8775195361382,4,19.462554910308747,4.913331716226132,3.8714056689901586,494138.27815574047
146.27770421169163,6,28.129571123656493,10.16200720684837,4.739626567558593,563938.7032180938
54.06143923504793,7,10.459382522536778,13.745449221265348,9.172135804374768,366264.0115692747
148.67430622753915,2,10.46395386980302,15.543941912376825,3.1832043946644264,419900.0488025761
153.01151049705132,3,9.307494060478419,12.68657828772102,1.821779222902032,511361.1440710325
273.1621056242643,3,0.6348126549188429,16.671751629746495,3.868206435914712,856849.0875713419
140.38195176094388,2,15.197976258529813,12.094323737044903,1.9420837348198001,608879.1201675294
165.07736711668062,6,27.14086112952531,14.319399108344186,2.1573683736449727,490107.8279249789
148.26441151473784,5,21.739160838337625,14.68695574639893,6.1646553817752405,524540.0810184442
91.5660981190234,4,18.307491159436935,8.883247295581322,1.54811739789544,366659.5811242781
207.14114072575103,3,21.29064798240169,13.630017162838342,1.2783779325420943,639249.5370606321
187.5966516343387,5,15.11018512570842,5.296775511795429,7.42972691323448,788344.3528002694
189.55159735215233,2,0.5211336273652769,11.749061712744318,4.2548238535694,674886.662439941
104.53062726026306,5,27.837187818145658,12.885129133342264,2.1283781431048596,343797.80063724105
220.13971554680495,7,30.71124573784651,15.25547560349665,3.282514937737374,688875.9894670125
79.90744686038596,1,12.71843223932213,14.103796519906531,6.778778566171591,411337.1550414705
179.34285469001352,3,18.491643793934443,15.320570916673567,3.479829104267661,540975.9586039513
259.5227812904989,2,17.630008289398397,9.503098349367885,5.450690126083671,912457.7927826272
100.47318374346558,4,23.512888094245415,8.273034226649763,2.0952577605400506,405108.64891694277
121.6851135198614,6,36.898934566262895,8.625506210571919,6.292842738449023,513178.5785280773
154.98256825438207,7,31.597912452893056,11.331418652243151,3.8446991545893767,563838.2268657323
124.82621729419004,2,16.23085774586104,0.9562649217887387,6.642715910758449,468596.8386090744
72.46682844669337,4,25.42463861500237,16.65878485197277,8.275553940736206,408348.20340455894
153.42814874030137,6,32.543568685727124,10.219366799144874,6.504817774509932,466483.52561544126
96.88481431369476,6,24.083451643947782,7.924992088324403,3.661728063355186,435746.10720656806
173.67962153175907,2,19.953005955598275,-2.6485810530273035,3.3016933139347033,607042.916524499
104.02878828830984,7,24.460000946671858,9.815932469108587,3.9467886286010323,422927.4532739673
227.496720250877,5,12.967284774365268,9.007617424621222,2.481584619128544,774241.8983442797
110.83733538318815,5,14.42718875895919,5.514767846773725,2.630546657650181,350959.3735563215
133.89692418971623,6,9.359657647989026,6.634765774364939,8.11621991710151,488733.55902184284
190.67586086848348,5,23.07064516570243,9.866816777774183,4.462593188567005,708372.6521249762
88.45678417830223,1,18.68597093977762,7.058817702061585,4.923956625135272,419745.58162386547
161.37299673020647,6,11.768819386519203,12.85939033089178,6.3464451901013,558904.3002062112
215.3571377141214,6,18.358205883794948,6.256082056779919,6.306881456363929,761021.8123927547
69.62583827193862,4,24.6999826076317,10.77304214760389,1.6063918436973315,290112.04181591264
159.2316929266152,5,39.14712305997992,15.900226844055851,8.48386707703899,671893.0065218944
162.99413971242117,7,30.12067864703858,9.817020687187243,2.595938979015455,729270.7511786078
189.09114358886552,6,-2.8414785748234017,11.779885619798728,7.50764472444702,814960.1095545454
88.1524644560959,7,22.393084668203457,11.463256937002992,7.954038893153499,506917.9670864039
83.97716934578618,1,34.29324262712855,10.03998449808633,7.434095806821823,340217.3911133571
176.09707828084487,4,6.621265087897674,9.664964290282448,6.210798818987307,700939.4220624424
164.8492336616593,2,25.515592702124238,7.143128892750441,1.1314809739799458,588475.5138981575
162.52464251729384,7,17.63357814468954,10.755061452789096,4.2433794312685365,609272.5966720786
167.3224104748488,6,31.50290530916161,8.583662455802664,6.4435548642632305,656350.6536846696
115.99876392107547,1,24.042571950134523,17.730450841173536,4.487061663302848,416188.2391228024
161.6126848580502,3,11.159845454407936,14.055716295549557,8.771319054215319,630376.0044143168
164.65362366493406,1,17.991485217093803,2.73602052055827,3.779220478146538,579893.6828745144
114.2824290986816,1,18.583043239523768,3.014210008909613,3.641813132127944,424069.32021926146
243.28872555723783,4,18.768217851899507,9.347700654803175,3.3939792378339217,888339.4221792702
173.69164604558938,2,31.19262944775263,8.023472612801267,3.9950278206471594,583874.3487810979
90.43482513986757,3,11.5738007860977,9.084030408890374,6.016644678827685,435960.8502929474
182.82768043169148,5,30.030513096611838,13.255807303261566,7.363137648453317,702868.5626613399
101.26591648863393,5,16.9775032407848,11.578679494386785,6.963111259649066,499191.1758860228
189.3542301871226,7,22.235111063291647,11.528146152290772,8.269460379833315,762539.2006083573
207.9297789503702,1,20.723775862810342,17.230973327476967,8.973225959476824,805719.1574652867
108.96588408241448,4,19.781946619181653,3.0555422291346037,8.34471138109016,555729.3846701763
198.16880646221608,4,19.863971655546777,10.519694170744495,1.1705086303691912,578872.2582572516
170.63904634682493,5,34.57358558271021,7.10473726026373,7.623261581967899,741557.2430316121
191.1030079997245,7,28.424499249061448,17.17717892919676,2.8755961625649844,652519.0598847463
244.8396491326974,7,16.3728431042007,-1.0467580291167184,2.1963523843718438,818339.8758457963
137.73059419985648,7,35.82787254122091,-0.8274079285650071,6.74639906319222,565946.5339021499
112.31319178212553,3,22.746810739928527,11.523181481740254,3.877688758669254,430745.1868320991
105.52427851872383,2,23.576242593238945,15.631482796620734,1.5140544703339893,331387.4950261246
109.2094857517281,3,11.626809206686085,13.86627160658525,2.238667609585252,394329.3567107527
146.1449145292948,6,15.0250134159486,5.995096033411458,1.0083647518296495,521607.9270823099
167.0575987408322,6,13.114964920728244,17.5321086100079,9.129012646102366,741326.6360366767
163.83453996650096,2,20.86072864993675,3.842656257028958,1.2215618545711473,658554.714088067
191.35916245180118,5,26.387830794482092,16.537420947716726,2.8851019255855994,645764.066914892
150.65009459389535,2,23.672322994222135,4.503858748209282,4.746365026191166,511556.96535745566
222.67670385786585,4,35.880441560695814,8.240879138313892,4.209141933557372,660920.7441400146
136.7671583381022,6,11.122419947887648,13.196347689284586,9.20553289221498,569290.5614412061
286.00845832948096,1,21.148690435388822,2.668960845519175,1.362600511610879,942467.0312723329
181.28336738825033,1,7.170606707017054,17.345116987703836,5.609932369093464,672441.9960502114
107.14212217918588,5,10.781290283967378,8.210280842993429,7.124315162719366,428707.3010597214
96.45537509694438,4,32.645783773384636,10.686380678391446,9.38528176313052,607929.9196991251
174.12362076215928,3,15.368351335285343,15.811003945203762,6.58334126911349,668975.2299663748
138.82686073370746,4,11.966362039397291,6.034373274164251,8.233797124105864,629137.6197463117
185.7000247046046,1,-1.2997687558294722,15.304068431276946,1.7535244406081356,692075.6036537797
173.66188122867723,1,11.866453522110824,18.20266785446185,4.473455598432347,674190.3131533411
146.35855436715636,6,17.94719725805021,6.722105013352104,4.365524210311607,606386.264950256
107.66031409657975,4,6.4259704021378905,16.846938362981472,8.97659394810146,555490.1255475401
74.25763876570677,4,17.372166110175314,1.1971070287919847,2.3623405413694742,345677.2383347774
127.67425239664894,1,32.706310606582235,11.948001973972834,2.3669755510296726,394038.7533606891
192.81993971617362,3,12.926946596716673,3.857007421480957,3.957023348972186,689690.9465745946
160.7046872065102,5,10.566169506300643,14.712842742680944,1.4901944263015383,563281.6259821252
87.71306106440059,7,8.760985331349069,14.302280242111017,2.6421223658724102,353808.58776288835
158.6590462925591,5,8.582359074842,20.38689997795622,9.686886746911616,636572.3688257767
169.26586898644183,4,25.35577446888429,17.106414914762496,4.853655458804555,593226.6864633973
105.80712818994334,5,20.486687368830506,9.171144011992725,6.688172875801928,427788.1519881682
157.6862552972764,1,29.56856879275574,4.591262563505798,7.535001334101732,615306.2428758388
152.9104359223,1,40.19837891654255,12.82843539834695,4.302652663064804,426419.66087207873
92.85148510846884,4,1.6960886809085203,9.696342948072534,2.3250436696946526,366714.69548211386
167.88936801741417,4,23.80078708441773,17.75577522297852,2.8592291459960273,480754.90581707825
178.03922631841172,7,8.813806655664402,-0.8319042170788915,3.819398289225493,657172.944737881
204.15256215876386,7,27.888992980334507,20.940283796443136,6.724615783170031,796800.1336789025
202.69010260174514,6,17.280879989265635,12.659953038059019,4.58452494180149,771687.7726651703
81.11653160214544,4,20.273227608641733,5.934939391398138,1.0613322811011532,319155.1779812164
103.10874800424386,3,7.168225720701919,13.66994613709283,5.710664665607247,445437.20098258037
175.751763360433,5,15.735729748868327,16.48710710644852,9.29362052716676,674565.5093281525
175.68929754561043,4,20.896622511082597,10.571734456518444,8.308698499078112,755966.3674214125
175.7523843153024,2,33.560781468067084,1.1753980792757854,8.42690234133668,642431.643694438
342.63657453273606,6,12.054394725914456,8.53076481826447,8.155522158455181,1286925.6131996743
178.54452553465836,2,14.49308428469687,15.19697526521069,3.913577430493813,635248.3580477721
206.77828200902994,1,29.442896421822816,12.483323671136873,7.886744503789528,822568.3781222407
197.70008817466012,7,11.406597163006893,9.217464845823136,2.288452220300737,690583.2372805717
182.5695625652899,5,31.423851439741256,16.541579154457178,6.919445325483582,654635.0943934339
134.23653776798272,4,19.90913425273744,13.696529204161482,6.77411710016495,483059.9681666737
187.94846102466337,2,23.031229615918434,14.081695779691719,1.2301281918076121,516730.8217039993
111.35873927312142,5,23.675223025093704,7.946826540095993,8.091731202318385,440314.2531126904
138.15906966299957,1,13.837794465933921,7.463081591269507,9.129232945856176,636048.4941330793
125.73182260854483,7,23.898868194723953,1.5002013965848935,3.406737506248969,554501.3294099945
154.09370696931612,3,12.276302156856998,8.703041220313718,8.311516517675358,667003.7346153989
265.73292833367543,6,14.978969959011202,14.67696026899064,1.741653746757534,860874.8889495215
56.636740370412596,5,25.586909660332754,8.979533514922066,6.399710724349594,424689.6523188058
184.31300951872566,5,22.93393955641903,12.227694232645026,5.370821788008494,675639.5290409694
69.36420644051742,3,19.250350491609524,15.555996783266401,5.913311799781,334445.5253036625
126.40340671052833,5,7.412683507369893,11.864164958993161,9.335846816959105,592031.9916121364
204.4475298483683,1,9.9084171065037,12.35257380880401,8.841837225221681,759780.8614599083
153.21400095477313,1,22.767090439049845,3.2108876898122283,8.065752915157812,646305.9089047873
96.1127611035347,3,27.32140563485116,8.387176079490114,3.463286119105339,329687.70429582393
114.2348145370016,6,8.903544954792428,18.633132532482975,9.206367658174825,519401.4341726486
183.97988744673378,4,11.601747525478324,10.518985905480466,1.8775692321748774,641985.1636332067
113.48166841414317,2,21.341851741777194,19.483690909982876,8.67996294902909,469267.3836590314
160.82292947909875,4,21.127878626290933,6.384421846805264,3.9534406511824702,588071.1307813512
152.27859199519068,5,3.760427912389588,11.169737260672699,1.4839508049578503,500813.5662493488
117.41998261970915,2,21.61563013439989,8.08660781224066,7.0242128581667345,489228.91332556884
257.19720446626627,3,14.016321897697813,12.959923425622765,3.081519354843599,803109.4984850566
181.69595111590056,3,36.41046629728958,14.475043340300605,3.192140132781687,566983.4202067851
48.74287066711965,6,22.49198542735656,13.012330478504502,3.7544244960589435,209566.00740058857
159.32271573847137,2,24.21473449875903,15.209260718740143,1.5731629075226505,536676.6525314499
116.9106767615806,1,24.473593021906108,9.934135057388366,2.594144297784286,394071.1588559584
192.6216667398112,2,7.860726193474356,9.047358161681611,1.0462566482700426,647216.274035258
110.37396307836497,5,39.43876893108603,1.209034963620141,5.008685689952081,511031.9943503614
144.26317792665506,1,3.7708875254882663,13.192254675822824,1.7582983967617416,433285.95958193793
175.24936394902286,7,27.957031416997424,10.860920461200786,7.143873445397791,752434.9135741527
193.2877597085061,7,26.186639374806493,9.660426312187335,3.1206056607248356,683985.3970876592
89.9851796472112,7,15.2299762008704,9.045912972728274,9.492167296316595,500681.3520344753
133.27493820795257,3,26.66450316713389,9.81560219328105,8.841264646587874,641212.8075151654
126.25273444195219,2,16.82426801176262,8.818819342510414,3.6049680547138743,476905.6245412586
117.3335383713144,7,13.245385551442219,7.359830807183476,8.048939091910109,547695.7452124627
238.27271201405483,4,24.695591693529273,11.197944403620843,8.229204141983256,914697.1722059662
