Tama√±o_casa_m2,Num_habitaciones,Edad_casa,Distancia_centro_km,Calidad_zona,Precio_casa
170.2490855480478,6,9.93439008912098,12.420795594664764,9.879068027029694,681444.5961397002
86.95580228324775,4,17.757448412424303,6.147160428069096,6.380559881611164,422744.78869063157
195.8930973527388,7,14.058232512700425,7.996322154063046,1.7376916117929597,598429.9472637217
256.10780985063167,6,16.64020490427055,8.976891243675658,6.821535060337428,893748.7101475857
201.62326302755736,5,24.327285991301842,10.024066536883925,6.624817735384317,789398.3859028376
74.03150170229932,4,14.056336276537937,9.359072652071164,6.745155196783886,242418.53205485945
125.78829635668743,2,18.076760869276356,13.29860599828197,3.7643108329379036,533790.4092504969
213.34555745933113,2,14.968547480984185,1.7381649214809531,8.737116265722996,866412.1126049699
114.61652671906097,4,34.43996665574546,2.624814008299415,9.635249646598707,463470.71262434835
172.19097140731142,7,23.4261239821389,10.96784699626789,2.959412616803364,737521.2644071918
188.73170267146685,2,22.200696329667196,6.986570760861056,1.7933694232298,734187.4867971723
103.65347642109586,5,26.83418504623424,14.421211528869055,2.7508152985163568,371903.242467707
147.02373219691,1,14.058654232251135,15.849004762942752,8.38496925330147,541643.2941612076
-12.063367003453635,7,28.592572249998405,11.168735882114552,7.089801713378628,228871.7220191838
98.7806179332855,5,23.461777458327415,4.640125418629104,6.7244260810521395,444949.7916917789
137.371592430342,6,4.391090972459345,15.272967581135296,4.6161382159848205,547384.5201434324
87.61084090175753,5,5.719691668992352,10.994513310751637,6.200451743602922,478354.42847284576
231.62056519658177,7,14.277029472159342,2.565320137364412,3.7708671274693066,821616.9700073452
78.49293110196837,6,6.789935041348299,3.007401759674079,5.294800714761651,381416.02492511936
127.99777566515081,7,17.61721539300417,17.584733948543224,8.137567255335902,517939.21462259267
156.53702886430457,2,9.86262008584136,16.75567956630615,9.83117437709916,624642.5899556163
222.06366445330576,1,19.02276946929081,-2.5857157104812245,9.392400312308217,845367.6961243547
78.20689244102803,7,34.11709375931456,3.2110455237106166,9.404793485616239,408913.2724184523
208.15818760774798,7,19.50623096443815,15.704277478108276,4.620013613624011,696168.5124858738
150.51165305097936,2,16.970355450980712,9.907537058034759,5.219108924561119,554250.7201638175
100.92456744760246,3,23.882426477853443,13.509246427460464,7.3507185673208335,355097.7835255086
173.10517371316354,2,13.035802070773965,9.690236269509516,9.299727352461558,660298.661968004
159.9529847786735,6,28.434143093959996,13.272462450356018,2.277948334168762,648521.8554767328
119.98915614206027,2,24.95212953124112,10.029167733327169,3.738176774444762,409937.75519246113
153.49010424950094,2,20.388655620485636,7.811958716215169,2.2532216013469855,480086.30848068435
130.734320156912,1,21.543158316335862,15.293719149574047,6.508076769635098,481155.04625516693
155.6758672625624,2,40.417459105628524,11.010273080128231,3.756708971987838,508730.0229817207
183.10653372605233,7,29.423122102678683,13.261943581217832,3.934970672613161,692157.9816991733
229.3008408072676,1,41.995266311613335,10.787239624803833,1.638243635391813,718732.2101955167
88.10922505865756,4,25.320301932924522,7.568215532250935,4.148164556268327,343740.5713832745
256.65166873281333,3,5.283085573293118,18.041946556785962,8.762468566614269,934808.0437520026
52.39561002387491,1,17.378262971361593,11.774841273788327,3.0976553070175146,268427.1987151147
142.41074524822082,6,2.997951254519336,8.224756778139241,7.256687195890591,543014.6311444934
179.41586032422882,4,25.283030346669182,16.39164735159358,6.666655104447334,671472.596033472
164.04959338675164,1,27.454041973454018,3.395881130605214,8.771361475322038,665517.4940016224
118.86502400897031,1,11.140840040407209,21.18141825397993,2.1905915288593443,334230.2121979685
139.59388748213624,3,13.443636203531469,9.104251211682858,9.798309643105389,618612.8302146615
125.34995326705837,7,21.487508962352152,3.659928963083118,6.24365781436329,509105.54512254597
120.53176215278943,6,8.018959367357821,19.529706742287825,9.95926737112133,619335.0476187594
192.48010485105124,5,7.2684023075746715,7.684161934636043,9.203632532792657,729442.1883780464
167.85077429825236,5,32.38632048041121,11.216222849278136,2.993655449017952,633524.6204819963
115.35452023696729,1,21.147106181639682,13.588453707197317,1.505458089129818,351551.23098740453
194.97999377166252,2,14.418906422940442,15.920862638300727,3.300751844158254,617462.5780575457
165.36497604383047,6,3.0788111144278076,11.498872818607822,5.748072840994779,602033.8151835476
190.64310594194802,4,28.523513568944722,6.763422958349814,2.54436730358671,689942.6624749544
181.48144209618061,2,13.154817877830308,11.094962616669962,2.5071377006618967,558774.1207361618
108.55024945389638,2,38.60684445870539,7.903422273341393,5.163341923946378,359396.60322652775
121.99094799015153,6,28.593100976934448,11.245058381822618,1.2994117405242258,473370.1066701439
187.3646802561631,7,11.91858145592731,18.14074772878429,2.0969927427904342,595648.192628425
180.51851327167324,1,12.845283028685284,13.779625958218968,4.742752054671528,614594.3847495549
148.95492030179258,1,37.21851162944331,11.033232190491695,1.5681691828716982,494009.2292492157
155.8663691654391,1,19.157405531654952,13.692454163031702,4.5707955080997635,546795.5137869853
213.88324478942124,1,14.866887716766303,14.050403259545927,5.266056393536005,815004.3907847805
120.4214305582085,5,20.2772168847657,4.610629485156373,5.06139952665803,453690.21112328477
177.3548690585019,1,14.820873499462099,10.20861355607849,8.822573716627787,685267.1575942257
139.89036737830529,5,22.41048477108165,22.81263829666258,5.770562095465592,532999.2372003089
139.11593983863898,5,19.24176378481737,16.06410492515933,5.21182416230239,568929.0111105167
204.9388425993595,7,28.755079805115088,7.482822204194001,4.6963832085249955,817573.5751516345
191.27081744940148,1,16.114258967608734,6.983960519411892,8.358610404740375,736132.4156615245
190.67548180003192,3,11.151836333103532,6.817371384121989,9.055509435998498,760451.4673593168
215.27394035771647,4,16.510153033764144,14.331599751310286,8.679182222774058,755503.3959932899
151.05019208163796,2,16.44916101775954,18.038204605581086,7.0619192031825175,584726.1323811475
184.0976485647482,5,19.224661848060066,12.91083522240029,2.236255713718068,585524.4757111529
134.4866621703272,6,26.345402880572248,10.78581174934409,3.4918297254281105,534866.97748518
166.2083176244221,6,25.799089674719205,7.779223211836142,1.414567573137797,541863.715220007
143.49284728161578,4,31.996586758585682,11.646865727917634,9.377416674911027,612526.380653395
154.8497982496359,6,11.885103222664757,5.899391399518953,6.947186767218193,575688.0906534824
179.75785127184568,3,23.88720123051109,0.32117226394380793,7.717265958819174,620620.9097926222
109.08896583832637,6,27.273198470207145,18.184128450562245,3.8041456562400606,515486.370738014
254.619363784273,2,13.257795936881362,4.970936648189453,8.610881700496082,948474.6179002796
99.6991309250149,2,17.92368947017621,8.375838131653403,3.3364295533763064,384517.15579153306
89.29056936061339,5,2.500221257812033,13.281787253146454,1.0147938140120472,271380.0446943178
207.9055436750034,1,29.06857695125735,17.172334346730267,4.3877346626862455,724954.7146419417
189.5831346981468,7,17.84501797680131,11.285653262093106,6.136853328631661,770392.4765807512
181.20599085260775,3,28.065641766809996,4.031445061695859,5.3083437216897025,619583.4987945281
181.417275463214,5,22.060495178795133,8.493267751542245,8.758685283189372,692680.1110444491
149.38766135765428,3,18.148347710251265,6.6075729748746035,1.9486475736055024,461524.01803627174
105.13728142570842,1,4.071972006475143,9.808944862643395,5.98441096570353,426936.5278586376
153.7902279096863,6,5.850473892835598,16.15992235634818,5.616814148388167,614897.1963728935
116.14191442439441,6,-5.9314618434174236,-2.6869429803494214,3.532536839549467,487992.32586833794
198.75598667088755,7,14.373865171713438,7.943050849862546,8.400053013193094,880104.0168478842
142.64713092489308,1,42.78248703181248,7.579751818064908,7.775637902939857,524945.43708567
108.72514016037442,5,7.120526104820005,3.7161932755218015,7.595732685986479,464622.42168371414
133.93070791735033,7,-6.314318834199064,12.927453718748081,8.885732304426003,633277.6997721395
170.6465727137812,1,29.626689195855317,2.9251206406197596,7.505061405593691,568185.6799028128
121.81377235980126,4,43.63717869296701,3.500528603518376,3.086571625432538,474890.2422618244
108.88898022167842,2,22.979210652598027,14.25534607010307,7.3500644048472195,465693.7675543323
162.18436057459562,7,22.8873239471996,17.502856844813344,3.7693253205085946,577339.7388476416
162.24832855543613,7,16.901179263562486,9.619516156940204,3.179571853127235,577778.9151992046
124.65284123144352,5,2.0574276948994026,3.913019405053671,1.657032336096646,495700.7165672949
126.44808471908387,3,5.492880822565237,6.47222954110875,7.69625722312909,594722.0106638141
161.60249686788183,4,16.83246670601482,15.040009736225226,7.3990086575483005,629492.8228765986
77.59578292513379,5,14.915446599702564,10.582191203316968,3.1104952990668435,351254.68582980544
79.62681128117224,1,18.84827072230058,9.494806115590386,7.744411150517403,423270.8354113458
114.0777889373782,1,28.29324823928159,11.56524854956573,9.260567947841977,522726.5401062204
139.32764241440765,1,14.181621680829792,9.811700282372797,1.9722606174242134,435346.5273462968
165.54537827990023,1,28.497167564046112,17.728561488296087,3.0937297454809745,546727.6891093832
223.76781084747762,3,14.247102900972301,6.254283676531995,7.75234714678584,787891.0663663967
192.88298116010097,4,30.38239592865757,5.680204415823932,3.4705600615637042,667903.9185882085
142.00307350182865,6,20.863675670734235,3.08273240965672,6.621975768553451,591736.4866453899
149.04918960486555,2,15.641696590784878,7.300061821371548,1.7304780201734307,463492.90700094204
99.87353176810956,3,20.692940605488896,4.540122626669227,5.069822311931849,327534.3367070458
149.0743432003805,3,17.064611578424334,11.09037754326362,7.651822797936577,553711.7258851441
135.5670680539931,6,21.131342376799715,10.104736827625716,7.178625487389272,560256.1962736573
166.13592801690447,6,27.581061985174717,4.604622499660119,8.335648906082262,749175.2564622189
108.63845282238385,2,19.1278440158435,12.945696795139863,8.89706913942852,509165.44857528986
175.96732571205862,2,16.30431147146219,17.58406433564937,7.958651511328824,719530.4675249422
226.6369456501289,6,8.764837950891708,11.789191743355119,7.044289686450334,920876.0932089213
144.56199257715713,1,25.791780192917145,-2.7174909147773683,1.2855024263442805,477041.82979653927
170.08558610494708,3,23.48272226402725,19.935654853350528,5.814700060684997,621920.5866505165
184.5071995855556,5,8.180571490724791,13.734617345355296,1.339279524233675,556965.2776436845
129.9389764057082,2,28.35494277920761,19.782091265942256,8.272610354044204,630752.091238157
161.20462409052084,2,8.018159673976644,15.453617930749171,3.886520720139618,483262.5763557333
150.62962003908973,6,30.292217912338934,16.452577094352794,6.061864367061288,599237.8772712211
154.8838049274416,4,26.87863327187018,11.026334468005423,3.5150077658701235,586612.701939053
111.34951080722668,5,24.196655225980695,8.688519939050837,8.042501299422643,562104.3297651332
151.22550871294715,5,16.230048408329637,11.867405938660802,8.978522739777123,599576.3933002618
174.8999145622725,2,25.75779782666453,6.456074598767303,4.587782447917576,592897.2316903062
222.5571803897521,1,30.763719952411805,12.169404254501162,8.766301541598901,779413.8670373936
197.96354130426033,4,25.923519211081732,-3.133931286753553,3.4036750671069917,594681.5511012092
257.65912287557785,5,13.297499782737624,10.214661226072064,5.811948307679715,923761.9301370991
111.63262185559753,2,22.67406982355464,16.723380600510666,8.728852868548335,457172.04731321713
193.61603183603393,5,31.32034986295036,10.471542894644829,3.9329320835421133,753413.3621410689
159.1671002869176,7,41.99098180556703,18.63741369015494,9.586380385702771,721036.0190462259
259.4901466608836,4,17.947870255008038,8.681273060756974,2.0969155160324524,840483.0030953658
109.58508573224242,4,28.578831061314304,15.013254564939139,1.164475627511556,331600.4957503491
108.0139078909612,7,31.344805200843187,5.60864963163317,9.137218173203715,558456.5135783704
120.03036772779889,3,11.875950010102361,14.809783097776894,1.6178379953308502,381501.52264250815
43.80521378450966,7,37.82078318061481,11.162974541139082,9.927002763527426,367777.7986667169
123.71224891596195,6,9.348153159165541,8.901247520786356,9.562571757811956,699444.0225849611
112.0433669223151,6,28.08985515032976,-2.8694105753220995,2.233188190326886,377815.2450939174
157.51968932381038,2,23.05319779547066,8.72811612097225,5.838261631233093,576273.4340844856
167.08779878885798,4,20.555755599981598,11.067265096399053,2.664282677204299,602989.6944811817
243.80854196079432,3,45.46833281448644,14.143547176099586,4.853396557271079,794537.0277671206
197.5211919093025,3,16.987447646731987,17.804748995495338,1.552826163338494,697446.3437084868
121.15481721687985,5,16.826544072713915,20.175163506829556,3.0153212901693056,469017.81780801626
105.0792664325821,5,33.31478807397795,16.231336715614923,4.269455167590095,373677.98278065573
174.59595857532528,7,27.61803778086783,7.189548373479028,4.947827502214493,678354.5194333624
83.9883396489679,3,32.82098920958554,8.475979552411305,9.79746632388004,413559.44478170463
241.57293829271768,7,21.168693823411132,13.694577355218415,8.27079081115583,889175.5024390317
208.97200603606436,7,23.16942617012163,12.598072299239007,7.636689498807516,812158.087564945
126.54121739476476,5,39.00935612994574,18.14172979695681,5.833371832677768,562761.8741725306
64.34327354545613,4,11.640459204193037,22.396947093549556,8.559979845439091,402086.0192919652
217.69361870827066,7,18.971229559083397,21.335900975491114,4.0539055209014,761540.6199751989
144.2730077373691,1,27.982540714254448,17.469690998991723,7.380092014959844,589284.366395809
211.8908155986731,4,18.041391799121623,12.639513244714486,9.944055778403548,860004.5321182492
70.27861706028165,3,14.298541207169645,16.746625314729222,3.8316601804167894,226705.19493223767
120.03124885231136,3,26.18484512786522,18.307205068641977,7.066157813955706,483606.79170973715
150.26218498590916,7,33.35805666491494,9.263498013724908,8.598833777371443,658530.9753530382
152.3490296882371,4,18.59165637194143,7.3366951374562035,9.24226825015605,699676.1000219753
127.49672642603781,5,18.31410379189251,6.162894999641626,7.461394218460916,534993.1442218182
181.14249661737495,5,13.52311974316569,5.618076332773484,3.5524713107542265,603655.0129134277
96.61897853087028,6,17.04023156594266,3.090023387034046,3.9365393641205184,413155.2241721585
142.88102574893531,3,30.836060798301858,11.249508545588638,1.1868222891156779,417816.004611858
156.01478158559493,2,20.81062870693657,5.001235994559342,7.847973799043587,610921.1914131674
175.72194170293744,6,11.950093390697118,6.082389079323089,1.3846564545575624,595716.345241074
185.5807439044445,5,22.623623803236626,13.506277795883635,8.781871191424711,731656.2187601612
93.76789540810654,4,30.511940109860408,10.908045331267548,2.0679455302708494,379203.6959205459
73.29429146321888,5,14.381143364525713,12.148124703168373,2.546888609223318,366122.6431373287
213.88384109492546,4,6.713947804044366,16.825743809460405,5.2887382374901355,801976.2355662769
166.61570059897957,6,41.90825159872752,14.322649542703976,7.6409237365186815,581667.6181561494
112.57567317217232,3,6.214706499567528,17.594432907263315,2.2510198467916993,351149.7307265805
227.55759877612616,5,16.409774361442143,10.399882473890353,4.960639675598486,799148.2729971819
155.78373171464293,7,22.321285118586697,18.05895295656198,5.345661469690943,513701.6895761075
208.96485920319134,4,17.27572298755709,11.7986838217873,2.9105707750173218,654975.520025997
153.37592407050545,3,19.25089155344981,10.843531305476015,2.0400253901256855,495466.0388174636
253.03739624409934,2,25.768381678745936,17.307631031382517,8.527788306870756,888373.6134268133
237.7670421221602,4,-3.9172165771279346,5.639231604033525,5.52219084786489,857677.213071738
137.55179257604632,6,7.3310552847614865,20.118002837712375,1.1294311238573767,392360.05024248955
198.57854754771776,2,20.44259386070329,8.589499899813571,8.226831711781934,734152.6125628782
182.2687974792574,2,15.957829880263901,3.9094601422533914,9.827144248731264,757101.6597952144
218.43157787661744,1,21.294112582755975,13.26750976027931,6.453335758728226,764323.2014438635
101.75382697099478,5,22.27653282631304,8.113392449408698,5.533375483756637,464965.3143832417
184.30257299992195,4,-1.1591999547099228,20.129035459556253,8.905742767404655,760837.3392357562
202.92122434247938,2,32.73640332151646,7.835495906074264,9.572651107161388,771739.901213088
62.063025678844284,1,15.017321168996503,11.57224458675981,7.790832243122145,333144.63858809386
90.83707436671125,6,11.344868152239934,2.8720334226094844,5.009076367608591,382712.61150751956
48.03839111199497,3,22.083552959592794,14.064571224487356,6.329992593982964,255064.97594775242
136.5296582777721,7,21.071602277822432,6.1130496207054765,7.308418285161993,553271.0913691015
185.8771127897981,7,31.966908176546376,13.466623451663004,2.7484621390162127,699688.4134977638
225.11785260480139,4,22.71873162770017,7.858273801470691,5.024809289947942,779028.2520707702
153.70473902098877,2,31.581108480243003,-0.23467343361399884,8.468391382455565,688240.6729337802
231.4307772785646,7,10.618226245722944,10.655950451719416,6.892528136485987,896424.6591993952
80.99492708925543,5,21.41861055207499,10.432142585392176,4.700836604906687,316360.8811289626
64.83087803224227,7,8.852522926751107,14.405357868113066,6.970262806132133,390418.9219039003
147.22261505516906,7,20.976758555602796,17.78000285919602,2.064001708652139,556275.4090263468
169.20327244696537,7,18.857120443981145,19.56204704958399,4.613478495083887,627228.7168660816
148.36526259529535,1,18.42702574799097,14.32077106735443,8.138156841667508,590865.7227612709
46.62789499800617,2,18.514724476383673,11.39309596032959,2.984579084229832,165655.39508217503
145.54399802436058,5,27.363894701845975,2.863332052422674,2.6736535680167592,523333.28132772725
84.77652497475734,2,3.9264034299742043,11.010104684950036,9.557367939247882,458893.4844069246
183.48362744150194,4,11.002121372158275,11.074700849694663,2.8890786662760766,597178.5529834807
168.32991230484242,4,19.594281732548247,9.00679870171986,3.3482672168515126,534682.945498721
103.00601068363224,4,8.213369105287502,13.164838253004042,9.726543450139042,584093.4841006874
124.30665413316532,6,20.46114106201044,15.609528554910671,7.612377132385231,581728.6669830665
97.03932390555242,7,19.49147478758925,5.907980347356581,7.296368797211754,461054.7344774937
146.8660451363414,6,5.962433549474168,5.830078229002664,8.676337454691232,673381.4132425105
197.75711602506192,1,5.468348537457224,9.303539941116854,2.0424077401311482,553501.0853137554
100.71369768322282,4,-6.237882355492658,6.923854046460384,7.353606129220065,383092.82704660774
175.20232577589223,5,7.7932995031808705,1.7937339882006853,5.53319748395415,733890.3306467582
123.48711908137795,2,20.143232582106,5.017036318385242,8.462355762557259,553588.8587397253
110.35635838688279,7,21.561878229408777,3.8383942648127967,5.573275467986749,493610.930534229
144.64848200227212,3,22.01899559628451,16.042252540090765,6.582172188420209,572148.8734075899
98.2378838790313,5,12.220811873326191,18.51413503004639,5.299679137595824,578132.2088532628
122.3175347326409,7,19.816965159785106,4.522832713527066,5.303430312002597,569783.2431000577
90.10610537055757,6,23.97244609241453,12.730367565685556,7.911729802556484,405199.1244493264
248.23625664581948,6,7.319644504988469,14.367582122348754,6.657097605825549,828620.7070219358
151.76317759858642,5,21.2332907439054,2.538656066700681,6.699368814484694,677579.0677814203
115.01372460037072,6,26.564812118350915,10.804894735894997,5.052542354483732,519407.06543926924
160.6989955367111,4,15.092278701771193,22.66758082673263,5.779985467037748,624902.2237374256
144.38359751545852,1,30.62234330349603,13.385734331788154,7.711458995843086,521346.24776883743
138.95152002333884,2,15.3256565617503,8.773497293337348,8.433468272007264,602865.1207834793
180.70833500217125,1,11.399391448769249,7.199067373908955,7.269052619296415,644840.5021700207
187.87538550236525,7,25.568411785529204,-0.11230792360447239,9.316656899611148,840482.644793009
123.47494261947362,2,40.332937694664565,12.35236828058366,8.382916793324808,568520.9878203264
121.209087967766,2,20.853536188878092,19.739083936271577,6.056774108285666,437553.71412868815
136.2474151424178,1,26.349078041137197,5.932281228010396,7.042654653793631,594112.885701313
34.90394176322076,5,14.91282778902156,0.32207660241469327,9.336774492290765,339250.4063154803
74.24044689007239,2,7.583837802039724,6.678879093233878,6.572512398187525,384955.0117151963
218.34371337222623,1,21.662656459007334,14.407998729891041,8.423262531818477,735571.3962441677
232.24838567506418,2,23.243999717879113,7.857499975889573,7.199294532309883,848933.5231463612
137.54819802218108,3,16.42088909618838,5.897659535434559,5.9674272495441985,511156.98583544773
178.8278481527883,5,26.310565180215058,10.095774575289296,3.176543758738178,645447.1478807959
165.5625077271768,4,13.459199901856799,11.148503735839276,4.833977675215853,683272.8546137232
303.9440404227619,2,10.979137341482579,3.0580492961415278,9.70968542350344,1130425.1975892184
205.97874557172884,3,30.60642930486165,8.913581515315883,6.9198884494534,712617.6734571906
143.60412042596167,4,30.653476265416305,7.513661930388308,6.079558423050907,597129.6032994918
102.22297796997871,4,13.656568941643215,6.795478253759587,9.396609629754046,537669.0619429419
69.67768398712137,7,37.188504904048216,4.91481665304276,6.2786060293370385,481568.7824365321
160.17318179336115,2,17.128933074697507,14.706289273973988,5.7347426657566265,597288.8962919534
112.18246273578484,1,20.847828646439588,6.7780653560098605,7.833797696351847,453358.5802159534
78.88731452011629,2,19.15347458151572,0.02527357093357452,7.4139905708789,433859.16861308756
117.67135578787367,3,25.237602174456796,11.321489109877167,2.7384400756758946,401797.9305098151
95.92259981928025,4,22.714214938009427,13.625997363365922,5.241774471167091,404819.73485271767
234.35708175362822,2,22.579621615816578,6.0199196739206124,5.252638985376267,761380.5331308432
194.08198784747253,1,9.804383682801138,7.201686551080169,4.4040206371901025,658499.9139780282
149.60136793416913,7,3.1143768321031544,6.754731397858137,5.655641339370278,621767.879951596
223.99720694450127,2,31.42160028252862,8.266733192849447,4.7179665795442975,751822.6187070074
153.8684153823809,5,14.545540010602565,15.53425091094911,2.7941094052406483,507368.91975868965
106.93578993358682,7,19.50966626566522,9.429704138138218,4.71129838547213,475545.4046874279
226.15620386348286,1,23.26798909889781,14.197967728336026,1.6504925281585894,642373.8951695756
176.94550218423294,3,36.29009603349268,5.155841842266236,6.182072764969704,600649.4210457475
98.13769228367718,4,21.61357924642508,8.081547902095078,8.682890940470006,520618.59272039856
140.4830660958196,2,16.052024370759028,14.770069079236533,7.527583759190997,592707.2665714086
106.21908733076214,1,14.764556187131427,5.971973007868703,4.243546360487001,331807.7275626401
