Tama√±o_casa_m2,Num_habitaciones,Edad_casa,Distancia_centro_km,Calidad_zona,Precio_casa
80.8600134517832,7,19.626431587580615,15.060682304542652,1.7836408501957737,224370.86578703765
196.30887737658207,5,10.906352303593872,6.858079545024309,2.819344593027437,629136.1262511332
245.47083202350652,1,20.288757231490102,8.391687424707904,5.909413064453521,835453.8978831233
80.07162130904294,6,19.47980311541986,18.350812936744624,2.8635137504472956,377936.4967115232
178.14846183452855,5,36.41526948644152,7.820905114168843,5.895758001564707,664784.3247297797
117.46787154390864,7,19.16398861409079,10.726729013753173,3.0843912228750905,419951.29882515105
125.6437308117652,3,0.7551183895115017,13.082182112608681,8.640314825284655,567165.968031473
120.38030378805654,4,46.73510970396478,11.132543248360056,4.575443255564137,446882.60098845087
106.8004615160092,7,29.568337311560967,11.275266744447883,3.2099556335004196,353853.0630729338
152.42608139724135,3,40.823487440955844,9.717301280091329,8.310935622223553,549756.1167496446
108.45249417944811,2,8.426800130155156,3.488803954918386,4.085550683249057,350212.0151001056
163.52284128899194,1,17.78173218743708,11.741446650498792,2.0033891905490373,638125.8483538866
147.48809452754315,6,26.744012414943192,6.337657714941729,6.133685422632775,645258.5712690814
138.05259765667952,5,25.363913722844593,13.878836087015882,6.234077839941898,525653.3358501623
104.6218168979201,5,23.06937707359552,16.860307119748427,7.432261077121607,531098.8641612186
121.16143347158336,1,-1.9961071850055419,0.9722136929149237,3.16197489887547,407860.71706231666
187.7695612912878,6,2.8756054243568627,16.869039137135523,4.993942051830206,750205.1833412724
175.04585938121903,1,35.17520109063872,7.944711040664783,3.541311271383906,580474.4593184913
101.12223776007244,2,36.953295328696896,9.345253889077636,1.728583625041193,292501.2947932114
154.9666152714613,3,18.93348708563604,5.4380627374380515,8.889524443143024,689057.5143197179
187.56935616858945,7,33.90427474406382,10.942338645331384,7.5598282403950705,757414.9666098249
66.52973594393141,5,9.767722338567019,10.334074415887027,3.713167535129206,323380.97435023065
177.16800961899676,2,12.055739465313193,15.384614126464253,6.394356935847877,661061.7278108003
116.86881205270767,3,8.977196781368505,6.293033616848715,2.811374093210252,433156.50784991717
178.52993342965797,2,11.500804543113539,18.304012009689544,9.012129596161937,742653.6663304588
111.83704217287416,6,27.226960095226193,13.323570431544447,2.034157090257193,531785.77506972
59.75589496677405,5,11.376476269365556,10.454844883877046,1.034534309570208,291027.46065870585
68.62287810584186,7,42.39743039927865,9.096078180522545,5.51807377965264,362369.53545430757
152.4042473330691,1,24.60070606347438,8.467152764330748,6.248150411075824,551644.3222975119
162.98612508607408,1,30.845270464950882,8.793281127967475,6.210687882662239,584522.8300869407
104.78416874477958,3,24.89940582800073,10.842009784677368,1.4906073469404366,282645.47085160855
181.9296229388687,7,32.14269650459279,8.955000196531339,3.826394262265892,696040.0826424913
66.923996886552,4,11.320000004614528,6.797352717462564,5.492790521571987,284025.6374296775
146.69601006763418,6,34.46933538199557,10.872296474183512,2.949212670645168,506906.4556110696
89.44919001187716,3,21.40938885591437,5.818559406373063,8.853632969373066,489505.131030676
117.40819460989204,4,32.09266110968739,11.612334505008736,1.7839836051529063,382573.1584305511
152.3699335658207,2,5.604359466238158,8.884664822596292,5.3864599750483855,544095.4237049536
106.97933173580239,6,21.80583206608363,13.483654546159219,7.222744517618368,434390.4534022117
130.77222278850874,2,21.452387167816653,14.945371053477384,3.355759901210342,506553.95284084923
200.31464046072202,7,13.807635350205585,14.943402801723693,6.618166632977664,732327.2388913871
121.15540652384256,5,23.13118829747264,11.59052528026313,8.46446635128137,524510.3731806265
191.7846056032571,6,35.396068480015145,12.174156103834225,2.713032775855428,564068.7329394278
93.51465726711909,4,13.038476410368789,8.386244869407824,9.254985326423766,485552.0204301414
176.49020889576414,5,29.618543562049386,13.388198442416737,5.9820267939612215,647554.8488037892
222.07843103289503,1,8.725769438534918,13.952506803308616,3.6930880387095453,733898.3047970663
26.417774993635533,4,41.09444594642459,2.16335423237736,4.877724478440436,134283.97638005833
110.15523722647616,3,27.846003184367085,11.89173597803632,3.8097269540774916,441608.6848784971
178.853606359027,1,37.25117332258572,16.840649038544335,7.526000439399845,561233.7400036628
139.84773069785035,1,26.720605190937675,8.218548526976079,8.166705970736189,562580.3111232216
168.55729366856545,3,23.906131777293616,7.127265119330604,8.49643653086795,688731.0622123918
119.80074066420897,6,27.929329404859182,7.9006826945684026,9.87191424627167,593913.5185090823
154.329489373645,1,18.635525366458285,2.4756200358543667,8.121558632470151,630276.1915913407
142.216138230396,7,3.821660944416781,10.629919772244552,6.412456636197071,646475.4214975976
208.38910308299037,4,24.473993464667924,10.149827200486257,4.052982685526054,785000.1606750814
162.72104216506065,5,12.444966654002453,10.985134164386505,5.901359038396745,625709.7262738888
166.8801331037601,1,8.983380846205977,12.07988310608901,1.3696135551136488,467029.0235743361
129.40615169387664,4,26.362931684386098,6.010032989092617,7.703425679769218,588126.3174658202
125.61968879637533,2,17.20891525100306,11.365995995110218,5.013599905828916,457465.6436503279
128.37209060901895,4,30.277044066056895,12.215993299578649,1.1802090675896886,478488.9267775632
169.72260711891485,5,12.110592312409297,7.558041345914839,1.5625624735936974,542928.3819349353
128.95077595898687,4,15.291710234861736,12.100589991259865,4.48719817439581,447899.0068289172
164.48874284482065,3,31.502960263013936,10.403533131933706,6.2507936711659156,624315.0096760066
253.77003993227194,5,22.798426609976087,6.8440511527830985,5.1778355405691405,806180.6510121863
193.5562351715846,6,5.226719590938602,11.413943482418382,6.572838855629394,729019.7719203307
133.69882339160793,2,22.57760882860111,8.546446283233903,5.322648329122202,486948.934087699
210.06069610819725,3,34.812385485888036,13.485326370071935,6.95533460933212,772678.2142518164
129.59623134892243,6,15.21422555378533,8.804168099654811,2.972134582037208,437604.41594762664
48.0937732411073,4,25.98057696452909,3.5511720911747,2.0155886846525926,162301.02318394958
99.5956844541298,5,11.50613084844095,11.334934927638255,6.367905591630939,511235.38191415026
56.46040394870721,2,18.63216725030571,11.147016239157173,5.362205652426767,269915.64418148575
132.42432579793456,3,30.898355364504333,4.594314436011693,1.2418088864044177,473000.36498077033
150.92091895947758,6,22.192316677549734,13.752680577176529,4.424336969437323,542434.9469934664
233.82186561376415,6,32.89269862715636,13.491104180677395,1.9551302694189594,761162.6485240336
166.34636868820814,2,24.253024042278618,5.650099037625457,5.782211485774257,624808.3965539928
139.04497355955678,7,42.18739677200842,6.7018684947004425,4.561999116943877,634606.1472706562
191.47027905917446,4,4.350866307807307,9.289961934852366,6.5183671999271615,717786.8961113103
39.44323454960575,2,17.828066499390353,6.2057393448118106,8.250419968932144,276802.01607452834
161.7807279054283,6,9.154662067079487,13.201985924558388,3.697018154573417,649809.8882742128
188.54325969434834,1,9.837508255417507,10.744859746636049,9.658918937485247,728781.5421608327
76.07068771100792,3,9.928163061939603,4.532214270558821,5.8207105052881705,377095.3298856168
207.18770216034645,2,21.677258220512204,5.88764543575355,6.5646171887930915,803733.3133139663
166.9248203747207,7,22.26300934821867,15.938595885832006,7.126051359031633,649463.9962169904
129.23560430495994,6,24.274559249951164,17.677811889577075,7.0005837687183075,566087.6131540876
181.63909330531425,4,8.769394398554482,12.693644880262543,5.598736687405559,760744.3846516336
263.5346428902198,6,16.757751810017098,8.94362372424843,4.858878620032152,972053.092021829
159.09331275292476,4,10.357053602436318,7.800185437967118,1.484037677596401,544328.540336774
162.4110293150168,2,29.358815562717158,12.748497091555025,1.1987726077106178,486190.3210889399
127.0319550229878,4,11.297324498190264,10.379602671297434,4.221650750794882,454094.8997650778
107.50778152676041,5,17.862878480041186,1.9496427629281161,4.002948015703234,391317.1053481428
191.51679082721228,5,25.603064413231056,15.159339912674152,4.489256393551061,754276.1562753152
107.19580870455664,5,13.843713255024353,16.729016336814347,2.24531380799371,450251.8734093104
153.57831186096962,7,26.938784449806537,13.68626266471599,7.643514434831593,616750.7141805345
126.11712766174416,7,35.960797355331486,4.5419440268589595,8.71267973298615,614696.0128309082
173.9489912873196,1,21.897117287255252,6.815867751383301,9.448431718366315,705209.5728838982
166.6831052643474,7,29.016109145684073,0.7114006932114432,5.431260731676632,722320.1478801193
201.87699721289496,2,-0.7342088893638277,17.98024245697778,7.307791292128858,764323.6181555447
124.49918005726265,6,15.709480731521493,8.21630718370486,8.699960110922852,586176.6032124097
136.50625323533143,6,21.849008169289768,21.66644660824891,4.764619999841374,494302.7055910195
101.06181421088463,1,9.470349215996931,19.77615015453889,3.784715153833999,371523.7381258185
127.78533699619442,7,22.076493354040917,5.482867918155282,9.430521002681411,605294.7539398271
168.8650246522426,4,30.599405560591507,6.458661302984933,5.641088959693658,645463.4056723198
187.8494308322676,1,1.2043937198997803,12.3309517117356,5.475284979317902,660156.8136826918
103.89173379111872,4,8.109271341961525,1.2272894806686487,2.605744869071462,379269.9348692943
193.480296005283,4,21.848132707641852,7.808704413107192,1.9733951311602107,588634.6289839805
217.78189294024753,3,24.60419729440048,7.3092049939663575,8.578961762351604,857368.77056699
170.67174516118504,6,27.380803749096508,19.25582970973354,6.527198585687662,662113.5778271114
243.8397906279033,5,21.108894788877677,10.805089427522278,3.9324212561750382,922776.7582448098
111.31054004482135,7,24.615124050158087,8.576165112314019,2.725625956512398,381655.08765228157
87.76726483442914,4,29.03480708540681,6.842576336573494,5.999475521526683,429774.946497907
61.06398755478607,3,15.855418982296738,14.47024798662397,6.2552736033502185,304532.0298589462
224.80221557445915,6,13.914139139935791,7.516445880347958,2.8629424112055233,878421.676473326
182.71828281770289,5,18.314933690651316,9.7485851281875,8.662651731023265,775076.1343890403
147.22076645447726,4,21.994879422774133,6.804382387640178,1.7583792954026598,511860.3010603918
163.998431315991,4,13.417265567986819,2.4123143399230287,4.204837766497795,601759.8232353601
93.72554763508117,1,16.06242683526788,5.019824361486681,7.123459723862699,382928.8346893525
272.2875989808413,1,23.977017705072956,7.490141463176532,3.467083274372806,888550.3810147254
156.46105909876138,6,21.577507810297153,8.683725848681854,8.449076753031447,605435.2392219036
155.46973973024464,5,18.14662877184242,8.902880370382464,7.658810439403632,580343.5886080631
186.28833119493459,4,2.5893068993735078,9.555401497406189,8.101205600933207,795883.2717491467
174.05046158683567,6,19.9649200799146,7.556561849244955,2.0719588228904464,514167.0514522879
161.19420121395657,6,10.299960324909572,16.74563174084203,2.264924151959886,542633.9809928078
110.47627722773441,2,29.830827052059,14.739920599284911,3.5782636397012526,333512.48548932344
173.57341785679978,7,16.912788467214924,9.324453664045809,5.66269448677805,661407.533956801
244.1012248237517,1,10.037679437774797,11.271291398704982,7.732144690294621,884248.0565771699
217.2710023077489,5,19.384567261199514,8.139558792735224,8.52877801684813,899714.7099887154
229.65933133196984,4,32.70699585092191,-4.217426460258878,7.3390178436146245,926612.6721197654
124.43921617844074,6,26.30815849144619,10.102465064630124,9.357371933775745,546209.6494102278
100.51975898707096,4,22.19917150605934,11.52807180625608,7.6486915865433724,442843.31839832827
143.7106539950176,2,6.739049409531436,1.9366912097988624,3.7564109830415324,722613.1262370173
152.78624561443473,5,36.216000997663215,12.497055345973013,3.3857315590471533,526719.050209688
204.70957592354742,6,13.78372825964097,8.597116610275954,7.265732052709809,755545.2899798087
65.37676851425903,4,29.33783912872343,11.689668603173311,2.7358351182065284,222853.54730071404
226.47751597303068,1,16.74637121648585,8.748006763149572,1.834433297292429,692419.0222965068
142.09960507105052,7,28.37507872483239,16.254772371134244,5.790005873705745,553892.3666287259
128.655946502629,2,33.06874095875274,11.131144102920434,8.394774128010598,528913.7292745984
99.39478123699163,5,26.481372699075333,15.012082293360036,1.9124185822287718,349602.5778796444
67.25716640671153,2,27.558549597599395,15.423630710874725,8.127021914161563,345976.82352359593
191.15852919809572,1,19.015610138443677,4.402221369557947,8.304148039163934,685673.0863904473
153.6658983594202,5,15.66033857927189,6.3049156498942605,5.340466000733892,618986.0233862677
85.5019550129473,2,21.382986897858103,12.25805341363128,1.5157927900943813,283795.4947653878
85.2460613968192,3,16.60085494230783,8.172313581209139,2.571308661224678,341434.54309947987
133.21076503549358,1,44.67203710812492,8.806966153718522,7.366836476457391,435699.85416473047
233.45107626446963,1,10.076417135094863,16.432824110853048,7.406001504918545,836628.0263425268
137.02043243181976,1,30.02085216590409,8.44816810903965,9.085197476508988,475802.7527840266
74.8428523440947,3,25.171968345390134,5.1553532587570885,6.244175318991245,350314.50462744926
137.71284679570277,3,22.298722081239376,5.8309999918220266,2.1169663094239963,498478.82018488937
136.36382151261648,4,34.798860999138405,20.911782505963505,2.092734149544749,494468.00085034827
15.155667852921425,6,22.983774526011793,9.108902598073815,7.4901912162114135,246838.5899277262
147.28525667410938,7,13.650930802575848,3.178761223910448,2.6540619859711105,587112.9392692462
138.4532734895661,2,22.91730377253408,1.1527070234170278,3.955469496549448,486331.2498741716
184.8103182406709,4,18.168217310947714,6.876816786629432,5.384908062297225,657271.393636291
242.44780474726724,2,25.032846688166487,9.017389402863083,1.2228838981853607,880396.4928833174
206.32825147738788,7,28.130736316294985,14.745868532138363,3.2393712431793866,758946.023932657
136.55556547225848,6,11.409120576359305,14.261725832308835,4.671006476565521,477340.48433817335
94.67370456291648,3,31.953361180028157,9.968267894635824,3.516726866438856,266693.3725089092
278.667990162493,6,17.451001551315407,7.729157069202055,2.2273329472080925,896977.9205990015
152.9609217007244,3,24.436139226821787,11.69800926710845,7.552110320165776,669753.3133068485
150.6964645956473,7,26.17030170320696,1.2562696193180596,8.318328896511865,675923.374138037
148.79374564449984,6,23.673886906306304,19.905404469646086,3.3173107852935235,419831.4113636835
159.90423803839275,4,18.90891482347431,13.270527979283056,7.96977545145673,640883.3026041557
142.78197940380286,5,15.11402418007336,14.334951098641362,4.469982079611825,538566.0635532187
121.31689965598818,4,17.310054926966586,4.629233090616946,5.560172117686025,378771.8952490023
122.6570529379804,2,35.65171932528877,16.41324320648298,8.704009674038375,520813.93542484933
148.3623364892001,4,11.341335628709409,7.699914194868525,7.749583136221671,572189.7327058099
122.82876144331175,7,12.807566620370338,5.2372093859071835,8.246051661845598,497370.39963838545
114.35771086614179,1,12.368511768562858,9.804138146968903,2.2316064992772113,457040.17848750495
155.32151138459483,2,21.357538799176652,9.687224570058131,1.6274748325035653,440424.3145099339
137.25113912895725,6,4.752945500121941,4.607314637440016,9.040642561791884,609914.5871436744
225.1996494291344,2,6.464401438656067,5.525313232293174,4.490508426139849,739859.8019390984
17.45150958034941,5,17.39045167040742,5.133841123359749,3.5909171026271274,157888.8208195626
204.57534259612308,3,7.122245547017624,5.1814246607158765,7.522266288356421,871153.6241437087
212.30425962488147,6,7.937286907171984,8.059510464501997,8.527740369218709,791600.333596883
46.33048837959252,2,7.197315906370607,3.0550743191377103,8.76240659708471,310718.15192615014
132.86562029598255,6,11.533882908666712,6.5431275129303215,3.8439742701270463,525937.8075180796
131.42795670021042,6,27.312465066704064,15.225672741921345,8.669911520815067,547747.7715127232
79.62441526410893,6,29.557079561210827,14.116547260520917,1.3684054993691084,274143.6748793919
111.10916562045624,3,39.19000893218606,4.750603795536227,1.4469534231374699,395270.64550219866
94.47120772670857,7,38.82361858513478,14.791024586471167,6.61167275656739,406263.48280387477
237.61352217118113,4,27.86312709880447,0.16780365431975497,1.5679573220399161,753084.3184869508
196.78391965737305,6,30.276776748010317,22.145721610060768,3.9214825165914537,658856.7421688876
213.57775474970794,1,21.31102090685918,16.50156596067796,7.054803876222316,751231.1483224067
186.08360320216175,7,25.19864852012269,7.201340439299466,4.0354020644880375,697715.1017083976
93.54741143913854,5,39.43603048183171,11.912132808675551,2.616398032960863,374712.0189280476
123.77398668601131,3,23.712128680568302,2.9954033594543548,3.5321555966845746,552493.6177103766
174.4687280613959,2,31.532385785452398,10.302213949629067,5.118177990253886,481626.408579385
88.89360955540273,3,10.656483914214888,9.081684837487666,5.278472698199342,374929.946456584
185.6499215086194,2,13.337612757417725,5.826183053038022,8.047002082124818,654259.921597979
137.98373009209325,3,23.120695977949676,7.657212568370705,7.751379064883613,556664.1046998759
131.25895962252014,2,21.499316700633912,7.165062620952865,5.111360241005217,538550.1979406223
185.54799841017456,6,13.800658125951038,4.341316403411824,8.611006141888943,835341.4405073283
172.213165574302,4,44.07377583931219,5.709263770516684,2.0281342473225625,628837.1269348465
131.951691709046,2,21.725941039148662,2.7907778700014374,3.2981801520601133,528534.1665862849
207.9664901682124,2,15.572749478153382,14.28665382780309,8.451788171520263,775022.1248732398
95.94683362000514,1,21.516188273606303,5.339436267718655,4.401946347635378,437038.6930096999
180.7967803472132,2,20.25426702611635,3.889895642149229,9.83063402914458,822883.5343785412
179.6550628984192,1,21.878025478910885,14.207523399079985,5.196279533750519,627580.504259268
134.5226780343005,5,4.06282984648967,11.848101771696651,8.127420606673876,655174.7087339674
166.3066511121059,6,32.919466965668654,14.022505279744795,4.620763372441347,615903.5803085221
87.44432118073485,1,33.4882942043915,14.580416120983273,4.824581671561873,400721.45146731526
196.20135096034505,4,34.70320772036486,19.687274484692118,4.4459483255576515,662557.3419367896
140.75489317785053,7,23.254317585362976,9.219801166534078,7.471680584597306,585765.406598356
123.86384897404803,6,26.62481060164516,2.711961605022463,5.92766095653995,476764.846831006
202.45046129184448,1,11.3377305199275,11.355189003810626,9.494003002315322,775848.3434942777
114.78281547286204,6,28.328993285973894,6.654976885600913,3.258012848806943,449581.1511397518
79.57693518182202,6,22.51787706893939,5.212473583422296,1.9050645887509992,270461.81534208526
72.16854132380482,6,15.395933843607578,10.499625861086205,4.5393533658929375,331339.86262605723
180.30049756728198,5,28.647446916408406,14.328763665047948,6.550414368820984,659765.4456514512
85.97853237518585,4,29.034490360911,5.820025792018583,8.747190432239456,395783.3445853378
237.73970909921823,3,20.60608835674933,16.371940436658594,4.115771980122949,842467.8451444303
45.9035296058139,3,24.383825801284033,5.05193020498592,6.884080760120154,346217.57596701314
234.8228184145019,1,9.682829880664395,8.780483893372685,4.151788129208971,831063.7109619095
160.5508733601309,6,32.431834372143584,11.931539408904339,6.554976246950123,634431.1291888921
145.16434440648038,1,11.011868119650982,8.060503956579709,8.963271523275857,606042.6334206696
122.75404565955252,5,12.945743519208241,1.1199883053073165,3.0822187803346814,418594.9905808186
169.95680571760354,5,20.62315645430537,14.637037458944025,4.638174778963353,641098.4230785758
148.11826487875757,2,31.145162842184597,6.882678298219864,9.939386767867719,645727.516434486
205.16509410082608,5,31.139486332156608,13.724492246968463,8.817013254245147,947876.4356771342
155.711382433102,2,19.951753780948696,3.6792793248616897,6.0817587210658175,647629.6439436426
157.5150880730939,4,27.730133622538112,4.532817089517941,5.649648326688478,620636.184636048
131.81938938930722,1,3.109415506711038,14.312167047776786,3.561403440742129,451582.8131080774
147.15271881394662,7,12.806800098704471,11.702540463710116,5.654884849241765,650663.969535619
165.39008844460295,4,13.010495605363989,7.807071446576617,8.633633484519525,644840.1465326262
64.49158036716872,5,32.522129097598174,11.775157990854188,7.166570619500025,409864.24255712784
82.59072889471435,4,26.546541629080078,5.22980432227821,3.610396253601879,284504.95944635826
187.16320470113575,4,21.84652775904601,10.551295587444546,2.8131752894817965,602926.7197716167
158.54327190639708,4,22.81735063829374,10.642769616950327,3.386876832971462,464085.54766382504
140.80083318236603,5,35.683392760301246,8.131091974044857,2.5278328125354386,523624.6326090436
150.92169665326966,7,18.298203334934485,5.823571472046208,1.8607662642134435,554592.4076817007
167.37908526808354,6,6.8593269146596025,10.351242891073968,4.772225569978495,610551.0881715786
123.01201598453193,4,30.871951843953045,9.725094283495508,2.0196964395844095,372949.4198492732
111.08476372988437,2,21.818390372050608,7.670889605401955,2.547213019543939,450719.133321407
159.79226275488406,5,29.53671678165781,4.83092764909625,5.925922159055375,619200.284701128
101.0813611192484,4,19.55235192613492,10.062385246677337,2.4813934632961727,329637.4300645564
170.4126377857236,7,11.613104762961068,7.683388175816971,1.5749179068781256,691501.2850304284
64.87081978810798,6,24.028217210829766,4.826711897815334,3.8564996502509667,279635.1299601197
201.45778186628218,5,20.101750707414304,10.217649053790556,2.9828718875977076,745584.2879890972
173.62987412065215,3,21.849422828744093,18.04152736027693,5.637746691949391,568108.025545628
162.80148671569378,6,36.16570494117416,8.165861670464611,1.921303761248884,538751.5788854263
199.1345491972757,2,9.012975226152996,17.488882706210113,7.765937089146803,767097.1389714909
233.27372222312883,4,22.859186604759824,20.571658573650478,9.156101674916247,877764.2715246545
200.7185032509065,7,11.810033098413232,5.232905488111625,7.690916565605749,824407.6173591132
57.95628843341774,3,-5.90545973120058,10.045221040994821,5.795443336612548,280720.888035412
86.02115166321492,7,19.510348109777762,20.518659589081548,8.746010396099965,382560.6918781532
118.75907111521606,3,20.31022936999807,9.39460019295478,7.254265418033567,580394.3259501238
151.3045525105417,5,26.235221029507585,10.184060728827,1.0949601020517088,473527.7390959615
175.88295102345614,3,17.824592514160564,1.649972628125541,4.5468113749705275,651648.4481471273
113.71280934232672,2,5.109996448760281,7.341690498401661,8.658567094661201,555840.1105298378
159.33833822385392,2,11.775684227451372,12.777943423344684,4.1127297217774235,570652.7620739372
112.23085338233388,1,33.16958836686704,22.14641321475625,1.3169365617297115,287797.31402911723
119.42410985040259,2,11.633720707093689,9.019965832641548,7.715616746970451,571226.1034856961
